num__Age,num__MonthlyIncome,num__NumCompaniesWorked,num__TrainingTimesLastYear,num__YearsAtCompany,num__EnvironmentSatisfaction,num__JobSatisfaction,num__WorkLifeBalance,num__JobInvolvement,cat__StockOptionLevel_1,cat__StockOptionLevel_2,cat__BusinessTravel_Non-Travel,cat__BusinessTravel_Travel_Frequently,cat__BusinessTravel_Travel_Rarely,cat__Department_Human Resources,cat__Department_Sales,cat__Education_College,cat__EducationField_Human Resources,cat__EducationField_Other,cat__EducationField_Technical Degree,cat__JobLevel_2,cat__JobLevel_5,cat__JobRole_Manager,cat__JobRole_Manufacturing Director,cat__JobRole_Research Director,cat__JobRole_Research Scientist,cat__JobRole_Sales Executive,cat__MaritalStatus_Divorced,cat__MaritalStatus_Married,cat__MaritalStatus_Single
-0.07903030760057532,-0.22278338632161104,-0.68107988705789,0.15501439917478063,1.9179219883835708,0.25331704904187313,-1.5754449427369321,0.3374915573892567,0.3811870825779456,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.07903030760057532,-0.22278338632161104,-0.68107988705789,0.15501439917478063,1.9179219883835708,0.25331704904187313,-1.5754449427369321,0.3374915573892567,0.3811870825779456,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.07903030760057532,-0.22278338632161104,-0.68107988705789,0.15501439917478063,1.9179219883835708,0.25331704904187313,-1.5754449427369321,0.3374915573892567,0.3811870825779456,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.07903030760057532,0.4386284707402672,-0.68107988705789,0.15501439917478063,1.9179219883835708,0.25331704904187313,0.23953767886790187,0.3374915573892567,0.3811870825779456,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.07903030760057532,0.4386284707402672,-0.68107988705789,0.15501439917478063,1.9179219883835708,0.25331704904187313,0.23953767886790187,0.3374915573892567,0.3811870825779456,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.07903030760057532,0.4386284707402672,-0.68107988705789,0.15501439917478063,1.9179219883835708,0.25331704904187313,0.23953767886790187,0.3374915573892567,0.3811870825779456,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.699544701418865,-0.7626682248324271,0.9188881368832839,0.15501439917478063,1.9179219883835708,1.1722246444412685,1.1470289896703187,0.3374915573892567,0.3811870825779456,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.699544701418865,-0.7626682248324271,0.9188881368832839,0.15501439917478063,1.9179219883835708,1.1722246444412685,1.1470289896703187,0.3374915573892567,0.3811870825779456,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.699544701418865,-0.7626682248324271,0.9188881368832839,0.15501439917478063,1.9179219883835708,1.1722246444412685,1.1470289896703187,0.3374915573892567,0.3811870825779456,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.1902553088890668,-0.7186305595735056,-0.68107988705789,-0.6205921291100696,1.9179219883835708,1.1722246444412685,0.23953767886790187,0.3374915573892567,-1.0261983037340112,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.1902553088890668,-0.7186305595735056,-0.68107988705789,-0.6205921291100696,1.9179219883835708,1.1722246444412685,0.23953767886790187,0.3374915573892567,-1.0261983037340112,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.1902553088890668,-0.7186305595735056,-0.68107988705789,-0.6205921291100696,1.9179219883835708,1.1722246444412685,0.23953767886790187,0.3374915573892567,-1.0261983037340112,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.032194693687916165,-0.8107285614371155,-0.68107988705789,-0.6205921291100696,1.9179219883835708,1.1722246444412685,1.1470289896703187,0.3374915573892567,0.3811870825779456,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.032194693687916165,-0.8107285614371155,-0.68107988705789,-0.6205921291100696,1.9179219883835708,1.1722246444412685,1.1470289896703187,0.3374915573892567,0.3811870825779456,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.032194693687916165,-0.8107285614371155,-0.68107988705789,-0.6205921291100696,1.9179219883835708,1.1722246444412685,1.1470289896703187,0.3374915573892567,0.3811870825779456,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.1902553088890668,1.4658917007224161,-0.68107988705789,0.15501439917478063,1.9179219883835708,-0.6655905463575221,1.1470289896703187,0.3374915573892567,0.3811870825779456,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.1902553088890668,1.4658917007224161,-0.68107988705789,0.15501439917478063,1.9179219883835708,-0.6655905463575221,1.1470289896703187,0.3374915573892567,0.3811870825779456,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.1902553088890668,1.4658917007224161,-0.68107988705789,0.15501439917478063,1.9179219883835708,-0.6655905463575221,1.1470289896703187,0.3374915573892567,0.3811870825779456,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.921994703995848,-0.8371935045013711,2.118864154839164,0.15501439917478063,1.9179219883835708,-0.6655905463575221,-0.6679536319345151,-2.5040959654645825,0.3811870825779456,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.921994703995848,-0.8371935045013711,2.118864154839164,0.15501439917478063,1.9179219883835708,-0.6655905463575221,-0.6679536319345151,-2.5040959654645825,0.3811870825779456,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.921994703995848,-0.8371935045013711,2.118864154839164,0.15501439917478063,1.9179219883835708,-0.6655905463575221,-0.6679536319345151,0.3374915573892567,0.3811870825779456,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.144444706572831,-0.48383358470742915,-0.2810878810725965,-0.6205921291100696,1.9179219883835708,-1.5844981417569175,0.23953767886790187,0.3374915573892567,-1.0261983037340112,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.144444706572831,-0.48383358470742915,-0.2810878810725965,-0.6205921291100696,1.9179219883835708,-1.5844981417569175,0.23953767886790187,0.3374915573892567,-1.0261983037340112,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.144444706572831,-0.48383358470742915,-0.2810878810725965,-0.6205921291100696,1.9179219883835708,-1.5844981417569175,0.23953767886790187,0.3374915573892567,-1.0261983037340112,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.4781197104383055,-0.6026082491798087,-1.0810718930431835,0.15501439917478063,2.103572742562661,1.1722246444412685,0.23953767886790187,0.3374915573892567,-1.0261983037340112,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.4781197104383055,-0.6026082491798087,-1.0810718930431835,0.15501439917478063,2.103572742562661,1.1722246444412685,0.23953767886790187,0.3374915573892567,-1.0261983037340112,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.4781197104383055,-0.6026082491798087,-1.0810718930431835,0.15501439917478063,2.103572742562661,1.1722246444412685,0.23953767886790187,0.3374915573892567,-1.0261983037340112,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4770946988418821,2.1887022256933677,-0.2810878810725965,-0.6205921291100696,2.103572742562661,-1.5844981417569175,0.23953767886790187,1.7582853188161762,0.3811870825779456,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4770946988418821,2.1887022256933677,-0.2810878810725965,-0.6205921291100696,2.103572742562661,-1.5844981417569175,0.23953767886790187,1.7582853188161762,0.3811870825779456,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4770946988418821,2.1887022256933677,-0.2810878810725965,-0.6205921291100696,2.103572742562661,-1.5844981417569175,0.23953767886790187,1.7582853188161762,0.3811870825779456,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.032194693687916165,1.4411205140142729,-0.68107988705789,0.15501439917478063,2.103572742562661,1.1722246444412685,-1.5754449427369321,-1.083302204037663,0.3811870825779456,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.032194693687916165,1.4411205140142729,-0.68107988705789,0.15501439917478063,2.103572742562661,1.1722246444412685,-1.5754449427369321,-1.083302204037663,0.3811870825779456,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.032194693687916165,1.4411205140142729,-0.68107988705789,0.15501439917478063,2.103572742562661,1.1722246444412685,-1.5754449427369321,-1.083302204037663,0.3811870825779456,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.25464469626489916,-0.9377602881455428,-1.0810718930431835,0.15501439917478063,2.103572742562661,0.25331704904187313,1.1470289896703187,-1.083302204037663,0.3811870825779456,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.25464469626489916,-0.9377602881455428,-1.0810718930431835,0.15501439917478063,2.103572742562661,0.25331704904187313,1.1470289896703187,-1.083302204037663,0.3811870825779456,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.25464469626489916,-0.9377602881455428,-1.0810718930431835,0.15501439917478063,2.103572742562661,0.25331704904187313,1.1470289896703187,-1.083302204037663,0.3811870825779456,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3658696975533906,-0.29815554416861123,0.9188881368832839,-0.6205921291100696,2.103572742562661,1.1722246444412685,-1.5754449427369321,0.3374915573892567,0.3811870825779456,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3658696975533906,-0.29815554416861123,0.9188881368832839,-0.6205921291100696,2.103572742562661,1.1722246444412685,-1.5754449427369321,0.3374915573892567,0.3811870825779456,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3658696975533906,-0.29815554416861123,0.9188881368832839,-0.6205921291100696,2.103572742562661,1.1722246444412685,-1.5754449427369321,0.3374915573892567,0.3811870825779456,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.14341969497640766,-0.9538509735286103,0.11890412491269693,0.15501439917478063,2.103572742562661,-0.6655905463575221,0.23953767886790187,0.3374915573892567,-1.0261983037340112,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.14341969497640766,-0.9538509735286103,0.11890412491269693,0.15501439917478063,2.103572742562661,-0.6655905463575221,0.23953767886790187,0.3374915573892567,-1.0261983037340112,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.14341969497640766,-0.9538509735286103,0.11890412491269693,0.15501439917478063,2.103572742562661,-0.6655905463575221,0.23953767886790187,0.3374915573892567,-1.0261983037340112,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.07903030760057532,0.4555660343013908,-0.68107988705789,-0.6205921291100696,2.103572742562661,-0.6655905463575221,1.1470289896703187,-1.083302204037663,0.3811870825779456,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.07903030760057532,0.4555660343013908,-0.68107988705789,-0.6205921291100696,2.103572742562661,-0.6655905463575221,1.1470289896703187,-1.083302204037663,0.3811870825779456,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.07903030760057532,0.4555660343013908,-0.68107988705789,-0.6205921291100696,2.103572742562661,-0.6655905463575221,1.1470289896703187,-1.083302204037663,0.3811870825779456,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3658696975533906,-0.18382699013102666,-0.68107988705789,-0.6205921291100696,2.103572742562661,-1.5844981417569175,0.23953767886790187,0.3374915573892567,0.3811870825779456,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3658696975533906,-0.18382699013102666,-0.68107988705789,-0.6205921291100696,2.103572742562661,-1.5844981417569175,0.23953767886790187,0.3374915573892567,0.3811870825779456,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3658696975533906,-0.18382699013102666,-0.68107988705789,-0.6205921291100696,2.103572742562661,-1.5844981417569175,0.23953767886790187,0.3374915573892567,0.3811870825779456,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.5903697233232204,-0.8882179147292562,0.5188961308979904,0.9306209274596309,2.103572742562661,0.25331704904187313,-1.5754449427369321,1.7582853188161762,0.3811870825779456,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.5903697233232204,-0.8882179147292562,0.5188961308979904,0.9306209274596309,2.103572742562661,0.25331704904187313,-1.5754449427369321,1.7582853188161762,0.3811870825779456,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.5903697233232204,-0.8882179147292562,0.5188961308979904,0.9306209274596309,2.103572742562661,0.25331704904187313,-1.5754449427369321,1.7582853188161762,0.3811870825779456,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4770946988418821,2.748700420933018,-0.2810878810725965,1.706227455744481,2.103572742562661,1.1722246444412685,-1.5754449427369321,0.3374915573892567,0.3811870825779456,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.4770946988418821,2.748700420933018,-0.2810878810725965,1.706227455744481,2.103572742562661,1.1722246444412685,-1.5754449427369321,0.3374915573892567,0.3811870825779456,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.4770946988418821,2.748700420933018,-0.2810878810725965,1.706227455744481,2.103572742562661,1.1722246444412685,-1.5754449427369321,0.3374915573892567,0.3811870825779456,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.3658696975533906,0.2247917307810812,2.5188561608244577,-2.1718051856797698,2.103572742562661,-0.6655905463575221,0.23953767886790187,-1.083302204037663,-2.433583690045968,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3658696975533906,0.2247917307810812,2.5188561608244577,-2.1718051856797698,2.103572742562661,-0.6655905463575221,0.23953767886790187,-1.083302204037663,-2.433583690045968,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3658696975533906,0.2247917307810812,2.5188561608244577,-2.1718051856797698,2.103572742562661,-0.6655905463575221,0.23953767886790187,-1.083302204037663,-2.433583690045968,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.25464469626489916,0.046735593844768906,1.7188721488538705,-0.6205921291100696,2.103572742562661,-1.5844981417569175,1.1470289896703187,0.3374915573892567,0.3811870825779456,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.25464469626489916,0.046735593844768906,1.7188721488538705,-0.6205921291100696,2.103572742562661,-1.5844981417569175,1.1470289896703187,0.3374915573892567,0.3811870825779456,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.25464469626489916,0.046735593844768906,1.7188721488538705,-0.6205921291100696,2.103572742562661,-1.5844981417569175,1.1470289896703187,0.3374915573892567,0.3811870825779456,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4770946988418821,-0.8200442213957334,1.7188721488538705,-0.6205921291100696,2.103572742562661,-0.6655905463575221,-1.5754449427369321,0.3374915573892567,0.3811870825779456,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.4770946988418821,-0.8200442213957334,1.7188721488538705,-0.6205921291100696,2.103572742562661,-0.6655905463575221,-1.5754449427369321,0.3374915573892567,0.3811870825779456,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.4770946988418821,-0.8200442213957334,1.7188721488538705,-0.6205921291100696,2.103572742562661,-0.6655905463575221,1.1470289896703187,0.3374915573892567,0.3811870825779456,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.921994703995848,0.8116783081740153,1.3188801428685772,-0.6205921291100696,2.289223496741751,1.1722246444412685,1.1470289896703187,0.3374915573892567,0.3811870825779456,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.921994703995848,0.8116783081740153,1.3188801428685772,-0.6205921291100696,2.289223496741751,1.1722246444412685,1.1470289896703187,0.3374915573892567,0.3811870825779456,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.921994703995848,0.8116783081740153,1.3188801428685772,-0.6205921291100696,2.289223496741751,1.1722246444412685,1.1470289896703187,0.3374915573892567,0.3811870825779456,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.14341969497640766,-0.039222541227933574,-0.68107988705789,0.15501439917478063,2.289223496741751,0.25331704904187313,0.23953767886790187,-1.083302204037663,0.3811870825779456,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.14341969497640766,-0.039222541227933574,-1.0810718930431835,0.15501439917478063,2.289223496741751,0.25331704904187313,0.23953767886790187,-1.083302204037663,0.3811870825779456,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.14341969497640766,-0.039222541227933574,-1.0810718930431835,0.15501439917478063,2.289223496741751,0.25331704904187313,0.23953767886790187,-1.083302204037663,0.3811870825779456,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.25464469626489916,-0.22744121630092004,1.3188801428685772,0.15501439917478063,2.289223496741751,0.25331704904187313,-0.6679536319345151,0.3374915573892567,0.3811870825779456,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.25464469626489916,-0.22744121630092004,1.3188801428685772,0.15501439917478063,2.289223496741751,0.25331704904187313,-0.6679536319345151,0.3374915573892567,0.3811870825779456,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.25464469626489916,-0.22744121630092004,1.3188801428685772,0.15501439917478063,2.289223496741751,0.25331704904187313,-0.6679536319345151,0.3374915573892567,0.3811870825779456,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4770946988418821,-0.7963316324101604,-0.68107988705789,0.15501439917478063,2.289223496741751,0.25331704904187313,-0.6679536319345151,0.3374915573892567,0.3811870825779456,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.4770946988418821,-0.7963316324101604,-0.68107988705789,0.15501439917478063,2.289223496741751,0.25331704904187313,-0.6679536319345151,0.3374915573892567,0.3811870825779456,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.4770946988418821,-0.7963316324101604,-0.68107988705789,0.15501439917478063,2.289223496741751,0.25331704904187313,-0.6679536319345151,0.3374915573892567,0.3811870825779456,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0332197052843395,-0.6443169994490757,-0.2810878810725965,-2.1718051856797698,2.289223496741751,-1.5844981417569175,-1.5754449427369321,0.3374915573892567,0.3811870825779456,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0332197052843395,-0.6443169994490757,-0.2810878810725965,-2.1718051856797698,2.289223496741751,-1.5844981417569175,-1.5754449427369321,0.3374915573892567,0.3811870825779456,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0332197052843395,-0.6443169994490757,-0.2810878810725965,-2.1718051856797698,2.289223496741751,-1.5844981417569175,-1.5754449427369321,0.3374915573892567,0.3811870825779456,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2.034244716880763,0.3909915732246069,0.5188961308979904,0.15501439917478063,2.289223496741751,1.1722246444412685,0.23953767886790187,0.3374915573892567,0.3811870825779456,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2.034244716880763,0.3909915732246069,0.5188961308979904,0.15501439917478063,2.289223496741751,1.1722246444412685,0.23953767886790187,0.3374915573892567,0.3811870825779456,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2.034244716880763,0.3909915732246069,0.5188961308979904,0.15501439917478063,2.289223496741751,1.1722246444412685,0.23953767886790187,0.3374915573892567,0.3811870825779456,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
